Gen,hypercube
97,0.530636158
98,0.526188132
99,0.526188132
100,0.526188132
101,0.526188132
102,0.526188132
103,0.516189927
104,0.516189927
105,0.516189927
106,0.516189927
107,0.508947348
108,0.508947348
109,0.516189927
110,0.499591525
111,0.499591525
112,0.490738992
113,0.490936899
114,0.490936899
115,0.490738992
116,0.483963094
117,0.483963094
118,0.475620383
119,0.475620383
120,0.475620383
121,0.475620383
122,0.473454111
123,0.473454111
124,0.465769705
125,0.4638782
126,0.465769705
127,0.465769705
128,0.461054349
129,0.456193794
130,0.456193794
131,0.456193794
132,0.449312165
133,0.449312165
134,0.443815857
135,0.443815857
136,0.443815857
137,0.443624643
138,0.443624643
139,0.443624643
140,0.443624643
141,0.4353274
142,0.435412843
143,0.42938269
144,0.429468133
145,0.427115601
146,0.421170891
147,0.421170891
148,0.414213212
149,0.414213212
150,0.414213212
151,0.414181997
152,0.414181997
153,0.414181997
154,0.414181997
155,0.409193551
156,0.413890801
157,0.40556677
158,0.401171588
159,0.40556677
160,0.400578325
161,0.398902111
162,0.398902111
163,0.393806367
164,0.391935856
165,0.389518482
166,0.386840112
167,0.386840112
168,0.38694741
169,0.386822345
170,0.38247932
171,0.38247932
172,0.38247932
173,0.380415565
174,0.375584405
175,0.367918181
176,0.367616345
177,0.367616345
178,0.364062948
179,0.362180249
180,0.362180249
181,0.351967263
182,0.357410323
183,0.351967263
184,0.351539218
185,0.347124429
186,0.343571159
187,0.343571159
188,0.343571159
189,0.34098325
190,0.34098325
191,0.337771214
192,0.337659177
193,0.327817956
194,0.325230048
195,0.325230048
196,0.321905974
197,0.319318066
198,0.319318066
199,0.319318066
200,0.319023077
201,0.319023077
202,0.319023077
203,0.314269149
204,0.312659501
205,0.312659501
206,0.312364511
207,0.311354015
208,0.3072727
209,0.306765654
210,0.304165158
211,0.304861016
212,0.304165158
213,0.304165158
214,0.302260521
215,0.300866561
216,0.300866561
217,0.294805042
218,0.290810587
219,0.290042204
220,0.285985095
221,0.285985095
222,0.284823328
223,0.283852229
224,0.279997836
225,0.279997836
226,0.279997836
227,0.279997836
228,0.278227145
229,0.277458762
230,0.274280888
231,0.273151107
232,0.270047655
233,0.269279273
234,0.267914789
235,0.266740198
236,0.265375715
237,0.265375715
238,0.265375715
239,0.261331429
240,0.259921664
241,0.255475913
242,0.255877377
243,0.252730483
244,0.24901326
245,0.24901326
246,0.244328777
247,0.244328777
248,0.244328777
249,0.244328777
250,0.244328777
251,0.244328777
252,0.242171975
253,0.240292446
254,0.23944088
255,0.235404549
256,0.235404549
257,0.229967377
258,0.234539673
259,0.229813825
260,0.224695499
261,0.224695499
262,0.224695499
263,0.223830623
264,0.223830623
265,0.223677072
266,0.22322355
267,0.222117408
268,0.22322355
269,0.218863397
270,0.218863397
271,0.217237896
272,0.211977979
273,0.213766691
274,0.208764933
275,0.208686497
276,0.207580355
277,0.207580355
278,0.202946494
279,0.202868057
280,0.202868057
281,0.201761915
282,0.198818129
283,0.198818129
284,0.197467048
285,0.19839818
286,0.19688249
287,0.194269815
288,0.194255833
289,0.19340859
290,0.189984629
291,0.188633106
292,0.189509466
293,0.188633106
294,0.187288497
295,0.182528148
296,0.182528148
297,0.181334435
298,0.181334435
299,0.176288756
300,0.175643435
301,0.174728666
302,0.173867441
303,0.175373987
304,0.1737375
305,0.1737375
306,0.171961506
307,0.171961506
308,0.171961506
309,0.16812514
310,0.167391158
311,0.16561482
312,0.16527787
313,0.16527787
314,0.16527787
315,0.159353912
316,0.162683913
317,0.163135752
318,0.160087894
319,0.160087894
320,0.159636055
321,0.153566261
322,0.156861227
323,0.152154288
324,0.151900585
325,0.151900585
326,0.150290892
327,0.149211021
328,0.146180667
329,0.146180667
330,0.146180667
331,0.146070284
332,0.146070284
333,0.146070284
334,0.142107453
335,0.141074868
336,0.142107453
337,0.140964484
338,0.140125701
339,0.138775872
340,0.140125701
341,0.137632903
342,0.137037079
343,0.137037079
344,0.133866796
345,0.134352144
346,0.133848998
347,0.130824825
348,0.131470383
349,0.130824825
350,0.129291757
351,0.126824848
352,0.129291757
353,0.125521578
354,0.126263511
355,0.124073427
356,0.124006399
357,0.124420132
358,0.124006399
359,0.124006399
360,0.121396128
361,0.120411711
362,0.118255876
363,0.118255876
364,0.117513942
365,0.118255876
366,0.116487605
367,0.114566851
368,0.113589836
369,0.113589836
370,0.111870002
371,0.108922911
372,0.108180977
373,0.108180977
374,0.107239164
375,0.106552432
376,0.106106784
377,0.102843348
378,0.102690577
379,0.102353728
380,0.100544535
381,0.100391764
382,0.099419282
383,0.098675156
384,0.096376344
385,0.096376344
386,0.096376344
387,0.096376344
388,0.09404658
389,0.09404658
390,0.09404658
391,0.09404658
392,0.093704947
393,0.092478938
394,0.092478938
395,0.091375183
396,0.088191388
397,0.089807541
398,0.088191388
399,0.086524226
400,0.083058297
401,0.084865562
402,0.083198401
403,0.081911424
404,0.08262384
405,0.081391136
406,0.080524009
407,0.078716744
408,0.078716744
409,0.078716744
410,0.0765805
411,0.078716744
412,0.074639094
413,0.074639094
414,0.073818637
415,0.073410079
416,0.071877231
417,0.071877231
418,0.070209601
419,0.068298118
420,0.068298118
421,0.065763813
422,0.068113911
423,0.065488051
424,0.065268281
425,0.062733976
426,0.060108116
427,0.060108116
428,0.060108116
429,0.060108116
430,0.060108116
431,0.060108116
432,0.05698847
433,0.05698847
434,0.056757889
435,0.056757889
436,0.054776284
437,0.054076858
438,0.054076858
439,0.053525853
440,0.051656638
441,0.051218023
442,0.051656638
443,0.049352562
444,0.050667018
445,0.050667018
446,0.049352562
447,0.048309118
448,0.046005042
449,0.046666512
450,0.046005042
451,0.046005042
452,0.044308612
453,0.04096353
454,0.04332143
455,0.04096353
456,0.04096353
457,0.04096353
458,0.040894383
459,0.039252338
460,0.039252338
461,0.038688171
462,0.039183191
463,0.036010743
464,0.037507979
465,0.036976979
466,0.03459978
467,0.03459978
468,0.03357568
469,0.03357568
470,0.032164717
471,0.032164717
472,0.032160931
473,0.032164717
474,0.032160931
475,0.031240069
476,0.031240069
477,0.028680609
478,0.030091572
479,0.028676823
480,0.028651044
481,0.027039482
482,0.027035696
483,0.025445881
484,0.025445881
485,0.024962903
486,0.024407298
487,0.023296675
488,0.022813697
489,0.021408603
490,0.021408603
491,0.020925626
492,0.021408603
493,0.01990019
494,0.019417213
495,0.019150337
496,0.019150337
497,0.019150337
498,0.019150337
499,0.019150337
500,0.019150337
501,0.018759687
502,0.018759687
503,0.018759687
504,0.01779516
505,0.017045907
506,0.016573448
507,0.016436769
508,0.015058046
509,0.014871125
510,0.014871125
511,0.014354575
512,0.013648101
513,0.013405229
514,0.013163834
515,0.012182205
516,0.0120112
517,0.011341856
518,0.011824279
519,0.01153438
520,0.011154935
521,0.010125486
522,0.010125486
523,0.008965293
524,0.010124427
525,0.009474421
526,0.007934785
527,0.007902657
528,0.007902657
529,0.007902657
530,0.007545619
531,0.007003548
532,0.007115013
533,0.00714714
534,0.006736478
535,0.006337998
536,0.005837369
537,0.005837369
538,0.005837369
539,0.00543889
540,0.00543889
541,0.005314768
542,0.004814138
543,0.004415659
544,0.00521955
545,0.004415659
546,0.004225303
547,0.00379784
548,0.00379784
549,0.003607194
550,0.003607194
551,0.003237289
552,0.00296102
553,0.003046643
554,0.00296102
555,0.00296102
556,0.002770373
557,0.002526392
558,0.002526392
559,0.00237651
560,0.002526392
561,0.001829299
562,0.001829299
563,0.001742082
564,0.001465813
565,0.001465813
566,0.001465813
567,0.001379186
568,0.001135204
569,0.001135204
570,0.001135204
571,0.001032354
572,0.001020185
573,0.001020185
574,0.001020185
575,0.0006114
576,0.000949464
577,0.000437828
578,0.000437828
579,0.000380944
580,0.000350737
581,0.000348002
582,0.000335834
583,0.000306021
584,0.000293853
585,0.000168107
586,0.000220148
587,0.000105129
588,0.000111224
589,6.04E-05
590,0.000105129
591,5.12E-05
592,5.12E-05
593,3.90E-05
594,3.90E-05
595,3.90E-05
596,3.90E-05
597,3.90E-05
598,3.90E-05
599,3.90E-05
600,3.90E-05
601,2.50E-05
602,2.50E-05
603,1.58E-05
604,1.57E-05
605,1.57E-05
606,5.99E-06
607,5.99E-06
608,5.38E-06
609,1.45E-06
610,9.89E-07
611,1.45E-06
612,1.45E-06
613,9.89E-07
614,1.34E-06
615,9.89E-07
616,9.89E-07
617,9.89E-07
618,9.89E-07
619,9.89E-07
620,9.89E-07
621,9.89E-07
622,9.89E-07
623,9.89E-07
624,9.89E-07
625,9.89E-07
626,9.89E-07
627,9.89E-07
628,9.89E-07
629,9.89E-07
630,9.89E-07
631,9.89E-07
632,9.89E-07
633,9.89E-07
634,9.89E-07
635,9.89E-07
636,9.89E-07
637,5.95E-07
638,5.95E-07
639,4.15E-07
640,4.15E-07
641,4.15E-07
642,4.15E-07
643,4.15E-07
644,4.15E-07
645,4.15E-07
646,4.15E-07
647,4.15E-07
648,4.15E-07
649,4.15E-07
650,4.15E-07
651,4.15E-07
652,4.15E-07
653,4.15E-07
654,2.97E-07
655,2.97E-07
656,2.97E-07
657,2.97E-07
658,2.97E-07
659,2.97E-07
660,2.97E-07
661,2.97E-07
662,2.64E-07
663,1.92E-07
664,1.92E-07
665,1.92E-07
666,1.92E-07
667,1.92E-07
668,1.92E-07
669,1.92E-07
670,1.92E-07
671,1.43E-07
672,1.43E-07
673,1.43E-07
674,1.43E-07
675,1.43E-07
676,1.43E-07
677,1.43E-07
678,1.43E-07
679,1.43E-07
680,1.43E-07
681,1.43E-07
682,1.43E-07
683,1.43E-07
684,1.43E-07
685,1.43E-07
686,1.43E-07
687,1.43E-07
688,1.43E-07
689,1.43E-07
690,1.43E-07
691,1.43E-07
692,1.43E-07
693,1.43E-07
694,1.43E-07
695,1.43E-07
696,1.43E-07
697,1.43E-07
698,1.43E-07
699,1.43E-07
700,1.43E-07
701,1.43E-07
702,1.43E-07
703,1.43E-07
704,1.43E-07
705,1.43E-07
706,1.43E-07
707,1.43E-07
708,1.43E-07
709,1.43E-07
710,1.43E-07
711,1.43E-07
712,1.43E-07
713,1.43E-07
714,1.42E-07
715,1.42E-07
716,1.42E-07
717,4.63E-08
718,4.63E-08
719,4.63E-08
720,4.63E-08
721,4.53E-08
722,4.53E-08
723,4.53E-08
724,4.53E-08
725,4.53E-08
726,4.53E-08
727,4.53E-08
728,4.53E-08
729,4.53E-08
730,4.53E-08
731,4.53E-08
732,4.53E-08
733,3.51E-08
734,3.51E-08
735,3.51E-08
736,3.51E-08
737,3.51E-08
738,3.51E-08
739,3.51E-08
740,8.28E-09
741,3.51E-08
742,8.28E-09
743,8.28E-09
744,8.28E-09
745,8.28E-09
746,8.28E-09
747,8.28E-09
748,8.28E-09
749,8.28E-09
750,8.28E-09
751,8.28E-09
752,8.28E-09
753,8.28E-09
754,8.28E-09
755,8.28E-09
756,8.28E-09
757,8.28E-09
758,8.28E-09
759,8.28E-09
760,8.28E-09
761,8.28E-09
762,8.28E-09
763,8.28E-09
764,8.28E-09
765,8.28E-09
766,8.28E-09
767,8.28E-09
768,8.28E-09
769,8.28E-09
770,8.28E-09
771,8.28E-09
772,8.28E-09
773,8.28E-09
774,8.28E-09
775,8.28E-09
776,8.28E-09
777,8.28E-09
778,8.28E-09
779,8.28E-09
780,8.28E-09
781,8.28E-09
782,8.28E-09
783,8.28E-09
784,8.28E-09
785,8.28E-09
786,8.28E-09
787,8.28E-09
788,8.28E-09
789,8.28E-09
790,8.28E-09
791,8.28E-09
792,8.28E-09
793,8.28E-09
794,8.28E-09
795,8.28E-09
796,8.28E-09
797,8.28E-09
798,8.28E-09
799,8.28E-09
800,8.28E-09
801,8.28E-09
802,8.28E-09
803,8.28E-09
804,8.28E-09
805,8.28E-09
806,8.28E-09
807,8.28E-09
808,8.28E-09
809,8.28E-09
810,8.28E-09
811,8.28E-09
812,8.28E-09
813,8.28E-09
814,8.28E-09
815,8.28E-09
816,8.28E-09
817,8.28E-09
818,8.28E-09
819,8.28E-09
820,8.28E-09
821,8.28E-09
822,8.28E-09
823,8.28E-09
824,8.28E-09
825,8.28E-09
826,8.28E-09
827,8.28E-09
828,8.28E-09
829,8.28E-09
830,8.28E-09
831,8.28E-09
832,4.62E-09
833,4.62E-09
834,4.62E-09
835,4.62E-09
836,4.62E-09
837,4.62E-09
838,4.62E-09
839,4.62E-09
840,4.62E-09
841,4.62E-09
842,4.62E-09
843,4.62E-09
844,4.62E-09
845,4.62E-09
846,4.62E-09
847,4.62E-09
848,4.62E-09
849,4.62E-09
850,4.62E-09
851,4.62E-09
852,4.62E-09
853,4.62E-09
854,4.62E-09
855,4.62E-09
856,4.62E-09
857,4.62E-09
858,4.62E-09
859,4.62E-09
860,4.62E-09
861,4.62E-09
862,4.62E-09
863,4.62E-09
864,4.62E-09
865,4.62E-09
866,4.62E-09
867,4.62E-09
868,4.62E-09
869,4.62E-09
870,4.62E-09
871,4.62E-09
872,4.62E-09
873,4.62E-09
874,4.62E-09
875,4.62E-09
876,4.62E-09
877,4.62E-09
878,4.62E-09
879,4.62E-09
880,4.62E-09
881,4.62E-09
882,4.62E-09
883,4.62E-09
884,4.62E-09
885,4.62E-09
886,4.62E-09
887,4.62E-09
888,4.62E-09
889,4.62E-09
890,4.62E-09
891,4.62E-09
892,4.62E-09
893,4.62E-09
894,4.62E-09
895,3.34E-09
896,3.34E-09
897,3.34E-09
898,3.34E-09
899,3.34E-09
900,3.34E-09
901,3.34E-09
902,3.34E-09
903,3.34E-09
904,3.34E-09
905,3.34E-09
906,3.34E-09
907,3.25E-09
908,3.25E-09
909,3.25E-09
910,3.25E-09
911,3.25E-09
912,3.25E-09
913,3.25E-09
914,3.25E-09
915,3.25E-09
916,3.25E-09
917,3.25E-09
918,3.25E-09
919,3.25E-09
920,3.25E-09
921,3.25E-09
922,3.25E-09
923,3.25E-09
924,3.25E-09
925,3.25E-09
926,3.25E-09
927,3.25E-09
928,3.25E-09
929,3.25E-09
930,3.25E-09
931,3.25E-09
932,3.25E-09
933,3.25E-09
934,3.25E-09
935,3.25E-09
936,3.25E-09
937,3.25E-09
938,3.25E-09
939,3.25E-09
940,3.25E-09
941,3.25E-09
942,3.25E-09
943,3.25E-09
944,3.25E-09
945,3.25E-09
946,3.25E-09
947,3.25E-09
948,3.25E-09
949,3.25E-09
950,3.25E-09
951,3.25E-09
952,3.25E-09
953,3.25E-09
954,3.25E-09
955,3.25E-09
956,3.25E-09
957,3.25E-09
958,3.25E-09
959,3.25E-09
960,3.25E-09
961,3.25E-09
962,3.25E-09
963,3.25E-09
964,3.25E-09
965,3.25E-09
966,3.25E-09
967,3.25E-09
968,3.25E-09
969,3.25E-09
970,3.25E-09
971,3.25E-09
972,3.25E-09
973,3.25E-09
974,3.25E-09
975,3.25E-09
976,3.25E-09
977,3.25E-09
978,3.25E-09
979,3.25E-09
980,3.25E-09
981,3.25E-09
982,3.25E-09
983,3.25E-09
984,3.25E-09
985,3.25E-09
986,3.25E-09
987,3.25E-09
988,2.00E-09
989,2.00E-09
990,2.00E-09
991,2.00E-09
992,2.00E-09
993,2.00E-09
994,2.00E-09
995,2.00E-09
996,2.00E-09
997,2.00E-09
998,2.00E-09
999,2.00E-09
1000,2.00E-09
1001,2.00E-09
1002,2.00E-09
1003,2.00E-09
1004,2.00E-09
1005,2.00E-09
1006,2.00E-09
1007,2.00E-09
1008,2.00E-09
1009,2.00E-09
1010,2.00E-09
1011,2.00E-09
1012,2.00E-09
1013,2.00E-09
1014,2.00E-09
1015,2.00E-09
1016,2.00E-09
1017,2.00E-09
1018,2.00E-09
1019,2.00E-09
1020,2.00E-09
1021,2.00E-09
1022,2.00E-09
1023,2.00E-09
1024,2.00E-09
1025,2.00E-09
1026,2.00E-09
1027,2.00E-09
1028,2.00E-09
1029,2.00E-09
1030,2.00E-09
1031,2.00E-09
1032,2.00E-09
1033,2.00E-09
1034,2.00E-09
1035,2.00E-09
1036,2.00E-09
1037,2.00E-09
1038,2.00E-09
1039,2.00E-09
1040,2.00E-09
1041,2.00E-09
1042,2.00E-09
1043,2.00E-09
1044,2.00E-09
1045,2.00E-09
1046,2.00E-09
1047,2.00E-09
1048,2.00E-09
1049,2.00E-09
1050,2.00E-09
1051,2.00E-09
1052,2.00E-09
1053,2.00E-09
1054,2.00E-09
1055,2.00E-09
1056,2.00E-09
1057,2.00E-09
1058,2.00E-09
1059,2.00E-09
1060,2.00E-09
1061,2.00E-09
1062,2.00E-09
1063,2.00E-09
1064,2.00E-09
1065,2.00E-09
1066,2.00E-09
1067,2.00E-09
1068,2.00E-09
1069,2.00E-09
1070,2.00E-09
1071,2.00E-09
1072,2.00E-09
1073,2.00E-09
1074,2.00E-09
1075,2.00E-09
1076,2.00E-09
1077,2.00E-09
1078,2.00E-09
1079,2.00E-09
1080,2.00E-09
1081,2.00E-09
1082,2.00E-09
1083,2.00E-09
1084,2.00E-09
1085,2.00E-09
1086,2.00E-09
1087,2.00E-09
1088,2.00E-09
1089,2.00E-09
1090,2.00E-09
1091,2.00E-09
1092,2.00E-09
1093,2.00E-09
1094,2.00E-09
1095,2.00E-09
1096,1.98E-09
1097,1.98E-09
1098,1.98E-09
1099,1.98E-09
1100,1.98E-09
1101,1.98E-09
1102,1.98E-09
1103,1.98E-09
1104,1.98E-09
1105,1.98E-09
1106,1.98E-09
1107,1.98E-09
1108,1.98E-09
1109,1.98E-09
1110,1.98E-09
1111,1.98E-09
1112,1.98E-09
1113,1.98E-09
1114,1.98E-09
1115,1.98E-09
1116,1.98E-09
1117,1.98E-09
1118,1.98E-09
1119,1.98E-09
1120,1.98E-09
1121,1.98E-09
1122,1.98E-09
1123,1.98E-09
1124,1.98E-09
1125,1.98E-09
1126,1.98E-09
1127,1.98E-09
1128,1.96E-09
1129,1.96E-09
1130,1.96E-09
1131,1.96E-09
1132,1.96E-09
1133,1.96E-09
1134,1.96E-09
1135,1.96E-09
1136,1.96E-09
1137,1.96E-09
1138,1.96E-09
1139,1.96E-09
1140,1.96E-09
1141,1.96E-09
1142,1.96E-09
1143,1.96E-09
1144,1.96E-09
1145,1.96E-09
1146,1.96E-09
1147,1.96E-09
1148,1.96E-09
1149,1.96E-09
1150,1.96E-09
1151,1.96E-09
1152,1.96E-09
1153,1.96E-09
1154,1.96E-09
1155,1.96E-09
1156,1.96E-09
1157,1.96E-09
1158,1.96E-09
1159,1.96E-09
1160,1.96E-09
1161,1.96E-09
1162,1.96E-09
1163,1.96E-09
1164,1.96E-09
1165,1.96E-09
1166,1.96E-09
1167,1.96E-09
1168,1.96E-09
1169,1.96E-09
1170,1.96E-09
1171,1.96E-09
1172,1.96E-09
1173,1.96E-09
1174,1.96E-09
1175,1.96E-09
1176,1.96E-09
1177,1.96E-09
1178,1.96E-09
1179,1.96E-09
1180,1.96E-09
1181,1.96E-09
1182,1.96E-09
1183,1.96E-09
1184,1.96E-09
1185,1.96E-09
1186,1.96E-09
1187,1.96E-09
1188,1.96E-09
1189,1.96E-09
1190,1.96E-09
1191,1.96E-09
1192,1.96E-09
1193,1.96E-09
1194,1.96E-09
1195,1.96E-09
1196,1.96E-09
1197,1.96E-09
1198,1.96E-09
1199,1.96E-09
1200,1.96E-09
1201,1.96E-09
1202,1.96E-09
1203,1.96E-09
1204,1.96E-09
1205,1.96E-09
1206,1.96E-09
1207,1.96E-09
1208,1.96E-09
1209,1.96E-09
1210,1.96E-09
1211,1.96E-09
1212,1.96E-09
1213,1.96E-09
1214,1.96E-09
1215,1.96E-09
1216,1.96E-09
1217,1.96E-09
1218,1.96E-09
1219,1.96E-09
1220,1.96E-09
1221,1.96E-09
1222,1.96E-09
1223,1.96E-09
1224,1.96E-09
1225,1.96E-09
1226,1.96E-09
1227,1.96E-09
1228,1.96E-09
1229,1.96E-09
1230,1.96E-09
1231,1.96E-09
1232,1.96E-09
1233,1.96E-09
1234,1.96E-09
1235,1.96E-09
1236,1.96E-09
1237,1.96E-09
1238,1.96E-09
1239,1.96E-09
1240,1.96E-09
1241,1.96E-09
1242,1.96E-09
1243,1.96E-09
1244,1.96E-09
1245,1.96E-09
1246,1.96E-09
1247,1.96E-09
1248,1.96E-09
1249,1.96E-09
1250,1.96E-09
1251,1.96E-09
1252,1.96E-09
1253,1.96E-09
1254,1.96E-09
1255,1.96E-09
1256,1.96E-09
1257,1.96E-09
1258,1.96E-09
1259,1.96E-09
1260,1.96E-09
1261,1.96E-09
1262,1.96E-09
1263,1.96E-09
1264,1.96E-09
1265,1.96E-09
1266,1.96E-09
1267,1.96E-09
1268,1.96E-09
1269,1.96E-09
1270,1.96E-09
1271,1.96E-09
1272,1.96E-09
1273,1.96E-09
1274,1.96E-09
1275,1.96E-09
1276,1.96E-09
1277,1.96E-09
1278,1.96E-09
1279,1.96E-09
1280,1.96E-09
1281,1.96E-09
1282,1.96E-09
1283,1.96E-09
1284,1.96E-09
1285,1.96E-09
1286,1.96E-09
1287,1.96E-09
1288,1.96E-09
1289,1.96E-09
1290,1.96E-09
1291,1.96E-09
1292,1.96E-09
1293,1.96E-09
1294,1.96E-09
1295,1.96E-09
1296,1.96E-09
1297,1.96E-09
1298,1.96E-09
1299,1.96E-09
1300,1.96E-09
1301,1.96E-09
1302,1.96E-09
1303,1.96E-09
1304,1.96E-09
1305,1.96E-09
1306,1.96E-09
1307,1.96E-09
1308,1.96E-09
1309,1.96E-09
1310,1.96E-09
1311,1.96E-09
1312,1.96E-09
1313,1.96E-09
1314,1.96E-09
1315,1.96E-09
1316,1.96E-09
1317,1.96E-09
1318,1.96E-09
1319,1.96E-09
1320,1.96E-09
1321,1.96E-09
1322,1.96E-09
1323,1.96E-09
1324,1.96E-09
1325,1.96E-09
1326,1.96E-09
1327,1.96E-09
1328,1.96E-09
1329,1.96E-09
1330,1.96E-09
1331,1.96E-09
1332,1.96E-09
1333,1.96E-09
1334,1.96E-09
1335,1.96E-09
1336,1.96E-09
1337,1.96E-09
1338,1.96E-09
1339,1.96E-09
1340,1.96E-09
1341,1.96E-09
1342,1.96E-09
1343,1.96E-09
1344,2.79E-10
1345,2.79E-10
1346,2.79E-10
1347,2.79E-10
1348,2.79E-10
1349,2.79E-10
1350,2.79E-10
1351,2.79E-10
1352,2.79E-10
1353,2.79E-10
1354,2.79E-10
1355,2.79E-10
1356,2.79E-10
1357,2.79E-10
1358,2.79E-10
1359,2.79E-10
1360,2.79E-10
1361,2.79E-10
1362,2.79E-10
1363,2.79E-10
1364,2.68E-10
1365,2.79E-10
1366,2.68E-10
1367,2.68E-10
1368,2.68E-10
1369,2.68E-10
1370,2.68E-10
1371,2.68E-10
1372,2.68E-10
1373,2.68E-10
1374,2.68E-10
1375,2.68E-10
1376,2.68E-10
1377,2.68E-10
1378,2.68E-10
1379,2.68E-10
1380,2.68E-10
1381,2.68E-10
1382,2.68E-10
1383,2.68E-10
1384,2.68E-10
1385,2.68E-10
1386,2.68E-10
1387,2.68E-10
1388,2.68E-10
1389,2.68E-10
1390,2.68E-10
1391,2.68E-10
1392,2.68E-10
1393,2.68E-10
1394,2.68E-10
1395,2.68E-10
1396,2.68E-10
1397,2.68E-10
1398,2.68E-10
1399,2.68E-10
1400,2.68E-10
1401,2.68E-10
1402,2.68E-10
1403,2.68E-10
1404,2.68E-10
1405,2.68E-10
1406,2.68E-10
1407,2.68E-10
1408,2.68E-10
1409,2.68E-10
1410,2.68E-10
1411,2.68E-10
1412,2.68E-10
1413,2.68E-10
1414,2.68E-10
1415,2.68E-10
1416,2.68E-10
1417,2.68E-10
1418,2.68E-10
1419,2.68E-10
1420,2.68E-10
1421,2.68E-10
1422,1.27E-10
1423,1.27E-10
1424,1.27E-10
1425,1.27E-10
1426,1.27E-10
1427,1.27E-10
1428,1.27E-10
1429,1.27E-10
1430,1.27E-10
1431,1.27E-10
1432,1.27E-10
1433,1.27E-10
1434,1.27E-10
1435,1.27E-10
1436,1.27E-10
1437,1.27E-10
1438,1.27E-10
1439,1.27E-10
1440,1.27E-10
1441,1.27E-10
1442,1.27E-10
1443,1.27E-10
1444,1.27E-10
1445,1.27E-10
1446,1.27E-10
1447,1.27E-10
1448,1.27E-10
1449,1.27E-10
1450,1.27E-10
1451,1.27E-10
1452,8.63E-11
1453,8.63E-11
1454,8.63E-11
1455,8.63E-11
1456,8.63E-11
1457,8.63E-11
1458,8.63E-11
1459,8.63E-11
1460,8.63E-11
1461,8.63E-11
1462,8.63E-11
1463,8.63E-11
1464,8.63E-11
1465,8.63E-11
1466,8.63E-11
1467,8.63E-11
1468,8.63E-11
1469,8.63E-11
1470,8.63E-11
1471,8.63E-11
1472,8.63E-11
1473,8.63E-11
1474,8.63E-11
1475,8.63E-11
1476,8.63E-11
1477,8.63E-11
1478,8.63E-11
1479,8.63E-11
1480,8.63E-11
1481,8.63E-11
1482,8.63E-11
1483,8.63E-11
1484,8.63E-11
1485,8.63E-11
1486,8.63E-11
1487,8.63E-11
1488,8.63E-11
1489,8.63E-11
1490,8.63E-11
1491,8.63E-11
1492,8.63E-11
1493,8.63E-11
1494,8.63E-11
1495,8.63E-11
1496,8.63E-11
1497,8.63E-11
1498,8.63E-11
1499,8.63E-11
0,47.7960282
1,36.60088226
2,36.60088226
3,33.82266818
4,22.30292798
5,15.64664089
6,10.86202617
7,5.608159463
8,5.608159463
9,5.583148102
10,3.504631655
11,3.504631655
12,2.41435919
13,3.504631655
14,2.36951978
15,2.36951978
16,2.36951978
17,1.255046337
18,1.255046337
19,1.158159547
20,1.13138695
21,0.553468578
22,0.553468578
23,0.526695981
24,0.650355368
25,0.429809191
26,0.526695981
27,0.429809191
28,0.429809191
29,0.400855708
30,0.400855708
31,0.400855708
32,0.400855708
33,0.388068286
34,0.388068286
35,0.388068286
36,0.388068286
37,0.384776945
38,0.388068286
39,0.388068286
40,0.378069349
41,0.373166315
42,0.374778008
43,0.371377133
44,0.369874974
45,0.368085792
46,0.367321568
47,0.366790157
48,0.366790157
49,0.364030228
50,0.365956583
51,0.361461429
52,0.361461429
53,0.360165794
54,0.360165794
55,0.358272234
56,0.358272234
57,0.357913237
58,0.358272234
59,0.356588102
60,0.354547379
61,0.351029075
62,0.351671515
63,0.350677067
64,0.350677067
65,0.343528612
66,0.339803756
67,0.339060784
68,0.336206155
69,0.336528741
70,0.336528741
71,0.330198135
72,0.326705247
73,0.327096213
74,0.31938279
75,0.320096342
76,0.320096342
77,0.317686752
78,0.315027878
79,0.314314327
80,0.315027878
81,0.312156211
82,0.30971
83,0.309746622
84,0.30971
85,0.30971
86,0.307620886
87,0.307620886
88,0.307620886
89,0.307620886
90,0.303080435
91,0.303043814
92,0.3009547
93,0.294542252
94,0.292453138
95,0.292453138
96,0.290781933
97,0.288633655
98,0.286544542
99,0.286544542
100,0.288670277
101,0.286544542
102,0.280271792
103,0.276160264
104,0.278123515
105,0.276160264
106,0.269381518
107,0.276160264
108,0.276160264
109,0.26487965
110,0.266167988
111,0.261141465
112,0.262391744
113,0.259634769
114,0.260398454
115,0.258435203
116,0.254225589
117,0.254225589
118,0.254174876
119,0.251686971
120,0.251686971
121,0.251686971
122,0.246661193
123,0.246661193
124,0.246661193
125,0.246661193
126,0.242973777
127,0.242973777
128,0.242973777
129,0.242487212
130,0.236294233
131,0.236294233
132,0.236294233
133,0.234791455
134,0.234791455
135,0.234791455
136,0.234791455
137,0.234373902
138,0.233564298
139,0.233564298
140,0.231643967
141,0.231643967
142,0.23094475
143,0.227879861
144,0.223757536
145,0.223757536
146,0.227521641
147,0.223757536
148,0.222480739
149,0.222480739
150,0.221222969
151,0.220019958
152,0.219719737
153,0.215241118
154,0.216517915
155,0.219278917
156,0.215007725
157,0.215007725
158,0.213730928
159,0.213730928
160,0.213730928
161,0.212813447
162,0.212100246
163,0.208768244
164,0.208768244
165,0.207137563
166,0.203428039
167,0.2067808
168,0.201797358
169,0.199809915
